法人名,住所,設立日,法人種別
ＲＳ　Ｃｏｎｓｕｌｔｉｎｇ　Ｊａｐａｎ合同会社,福岡県福岡市博多区博多駅前１丁目１５番２０号ＮＭＦ博多駅前ビル２階,2026-06-29,合同会社
Ｓｏｎｏ　Ｃｒｅａｔｅ　Ｂｉｚ株式会社,福岡県福岡市博多区博多駅前１丁目２３番２号５Ｆ－Ｂ,2026-06-29,株式会社
Ｔｈｅｒａｖｉａ株式会社,福岡県飯塚市宮町１番１号宮町ビル３Ｆ,2026-06-29,株式会社
マストライズ株式会社,熊本県熊本市南区出仲間６丁目５番１８号,2026-06-29,株式会社
兆發合同会社,熊本県熊本市中央区桜町１番２５号,2026-06-29,合同会社
合同会社マシンライフ,熊本県熊本市南区御幸木部３丁目１１－６３,2026-06-29,合同会社
株式会社太陽,熊本県熊本市北区楡木２丁目４番３０号,2026-06-29,株式会社
特定非営利活動法人グルッポ・ヴィーヴォ,熊本県熊本市中央区国府１丁目１７番２５号,2026-06-29,その他の設立登記法人
Ｌｏｔｕｓ株式会社,熊本県熊本市中央区南熊本４丁目１番７－１３０９号,2026-06-29,株式会社
株式会社ＣＳＮ,宮崎県宮崎市橘通東１丁目２番２２号カーサレバンテ３０２号,2026-06-29,株式会社
株式会社ＳＥＮＳＨＯＵ,宮崎県宮崎市大淀２丁目６番６号,2026-06-29,株式会社
おれんじファーム株式会社,鹿児島県南九州市頴娃町別府１９８１番地５,2026-06-29,株式会社
株式会社オダ,鹿児島県南さつま市金峰町高橋３０７５番地３４,2026-06-29,株式会社
ノウル南城投資事業合同会社,沖縄県南城市字つきしろ１６５４番地４,2026-06-29,合同会社
合同会社ＬＦ,沖縄県中頭郡北中城村字喜舎場１６７番地２,2026-06-29,合同会社
月輪堂株式会社,沖縄県南城市玉城字前川８３５番地２－２０２号室,2026-06-29,株式会社
株式会社みやら商店,沖縄県那覇市字真地２１６番地１,2026-06-29,株式会社
株式会社コーラル・パートナーズ,沖縄県那覇市久茂地２丁目３番１号,2026-06-29,株式会社
株式会社ＲＯＲＯ,沖縄県沖縄市中央１丁目７－８,2026-06-29,株式会社
Ｖｅｎｕｓ　Ａｓｓｅｔｓ合同会社,沖縄県沖縄市泡瀬１丁目２５ー２１アワセハーバーサイドビル２階,2026-06-29,合同会社
